"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Max_Wind_Gust","Max_Wind_Gust_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Max_Air_Temp","Max_Air_Temp_flag","Min_Air_Temp","Min_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Max_Relative_Humidity","Max_Relative_Humidity_flag","Min_Relative_Humidity","Min_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"2000-08-27 15:00:00",99,0.912,0,239.6,0,68.48,0,3.136,0,26.01,0,26.49,0,25.39,0,112.4,0,112.7,0,112.2,0,1033,0,-9999,M,-9999,M,772,0,0,0,-9999,M,-9999,M
"2000-08-27 16:00:00",99,0.859,0,232.3,0,67.81,0,2.822,0,25.53,0,26.16,0,24.56,0,112.5,0,113,0,112.2,0,1031,0,-9999,M,-9999,M,529,0,0,0,-9999,M,-9999,M
"2000-08-27 17:00:00",99,0.914,0,252.7,0,45.74,0,3.136,0,23.89,0,24.6,0,23.1,0,113.1,0,113.3,0,113,0,1029,0,-9999,M,-9999,M,87,0,0,0,-9999,M,-9999,M
"2000-08-27 18:00:00",99,0.802,0,244.9,0,26.42,0,2.822,0,22.01,0,23.12,0,19.91,0,113.4,0,113.7,0,113.3,0,1028,0,-9999,M,-9999,M,23,0,0,0,-9999,M,-9999,M
"2000-08-27 19:00:00",99,0.161,0,271.1,0,2.886,0,0.745,0,16.72,0,19.87,0,14.62,0,114,0,114.2,0,113.7,0,1027,0,-9999,M,-9999,M,4,0,0,0,-9999,M,-9999,M
"2000-08-27 20:00:00",99,0.169,0,265.8,0,9.25,0,0.608,0,12.91,0,14.62,0,11.58,0,114.3,0,114.4,0,114.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-27 21:00:00",99,0.125,0,248.2,0,2.788,0,0.862,0,10.5,0,11.59,0,9.58,0,114.5,0,114.6,0,114.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-27 22:00:00",99,0.143,0,250.6,0,12.38,0,0.764,0,8.91,0,9.59,0,8.4,0,114.6,0,114.7,0,114.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-27 23:00:00",99,0.183,0,258,0,11.64,0,0.804,0,7.66,0,8.45,0,7.09,0,114.7,0,114.8,0,114.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 00:00:00",99,0.329,0,261.1,0,11.16,0,0.706,0,6.905,0,7.17,0,6.428,0,114.8,0,114.8,0,114.8,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 01:00:00",99,0.229,0,252.1,0,4.699,0,0.627,0,5.994,0,6.541,0,5.524,0,114.9,0,114.9,0,114.8,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 02:00:00",99,0.169,0,259.6,0,7.34,0,0.529,0,5.252,0,5.627,0,4.749,0,114.9,0,115,0,114.9,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 03:00:00",99,0.286,0,274.5,0,0.899,0,0.804,0,4.581,0,4.777,0,4.353,0,115,0,115,0,115,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 04:00:00",99,0.2,0,268.4,0,8.85,0,0.627,0,4.226,0,4.486,0,3.928,0,115,0,115.1,0,115,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 05:00:00",99,0.211,0,260.5,0,1.798,0,0.529,0,3.799,0,3.947,0,3.624,0,115.1,0,115.1,0,115.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 06:00:00",99,0.209,0,261.8,0,2.491,0,0.47,0,3.504,0,3.662,0,3.361,0,115.1,0,115.1,0,115.1,0,1026,0,-9999,M,-9999,M,4,0,0,0,-9999,M,-9999,M
"2000-08-28 07:00:00",99,0.147,0,274.4,0,6.146,0,0.686,0,5.125,0,7.57,0,3.567,0,114.9,0,115.1,0,114.6,0,1026,0,-9999,M,-9999,M,37,0,0,0,-9999,M,-9999,M
"2000-08-28 08:00:00",99,0.067,0,160,0,44.65,0,0.843,0,11.99,0,15.5,0,7.58,0,114.1,0,114.6,0,113.8,0,1027,0,-9999,M,-9999,M,125,0,0,0,-9999,M,-9999,M
"2000-08-28 09:00:00",99,0.539,0,129.1,0,44.15,0,2.058,0,19.14,0,21.66,0,15.52,0,113.2,0,113.9,0,112.8,0,1030,0,-9999,M,-9999,M,429,0,0,0,-9999,M,-9999,M
"2000-08-28 10:00:00",99,0.552,0,129.4,0,62.15,0,1.842,0,22.5,0,23.18,0,21.28,0,112.8,0,112.9,0,112.6,0,1032,0,-9999,M,-9999,M,596,0,0,0,-9999,M,-9999,M
"2000-08-28 11:00:00",99,0.673,0,114.9,0,86.2,0,2.724,0,23.64,0,24.86,0,22.25,0,112.8,0,112.9,0,112.7,0,1033,0,-9999,M,-9999,M,693,0,0,0,-9999,M,-9999,M
"2000-08-28 12:00:00",99,0.749,0,183,0,97.2,0,2.078,0,24.68,0,25.53,0,23.21,0,112.7,0,113,0,112.5,0,1033,0,-9999,M,-9999,M,130,0,0,0,-9999,M,-9999,M
"2000-08-28 13:00:00",99,0.806,0,132.4,0,75.7,0,3.058,0,26.6,0,27.21,0,25.54,0,112.4,0,112.6,0,112.3,0,1035,0,-9999,M,-9999,M,856,0,0,0,-9999,M,-9999,M
"2000-08-28 14:00:00",99,0.798,0,214.9,0,81.8,0,2.705,0,27.81,0,28.38,0,26.68,0,112.2,0,112.5,0,112.1,0,1036,0,-9999,M,-9999,M,899,0,0,0,-9999,M,-9999,M
"2000-08-28 15:00:00",99,0.851,0,243,0,41.73,0,2.744,0,28.21,0,28.63,0,27.79,0,112,0,112.1,0,111.9,0,1036,0,-9999,M,-9999,M,765,0,0,0,-9999,M,-9999,M
"2000-08-28 16:00:00",99,0.761,0,240.3,0,39.96,0,2.96,0,27.29,0,29.24,0,24.83,0,112.4,0,112.6,0,111.9,0,1033,0,-9999,M,-9999,M,336,0,0,0,-9999,M,-9999,M
"2000-08-28 17:00:00",99,0.874,0,236.4,0,47.35,0,3.371,0,25.58,0,27.25,0,24.39,0,112.7,0,113,0,112.5,0,1032,0,-9999,M,-9999,M,157,0,0,0,-9999,M,-9999,M
"2000-08-28 18:00:00",99,0.314,0,168.1,0,88,0,2.92,0,22.98,0,24.53,0,21.72,0,113.1,0,113.3,0,112.9,0,1032,0,-9999,M,-9999,M,55,0,0,0,-9999,M,-9999,M
"2000-08-28 19:00:00",99,0.681,0,357.4,0,95.5,0,4.332,0,21.43,0,22.57,0,20.24,0,113.4,0,113.5,0,113.2,0,1031,0,-9999,M,-9999,M,20,0,0,0,-9999,M,-9999,M
"2000-08-28 20:00:00",99,0.208,0,324.3,0,75.6,0,1.45,0,19.29,0,20.91,0,17.47,0,113.6,0,113.8,0,113.4,0,1031,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 21:00:00",99,0.13,0,236.1,0,48.85,0,0.941,0,16.27,0,18.1,0,15.32,0,113.9,0,114,0,113.7,0,1030,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 22:00:00",99,0.201,0,252.8,0,20.66,0,0.823,0,14.51,0,15.31,0,13.68,0,114.1,0,114.1,0,113.9,0,1029,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-28 23:00:00",99,0.128,0,255.3,0,1.775,0,0.529,0,12.79,0,13.68,0,12.08,0,114.2,0,114.3,0,114.1,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 00:00:00",99,0.122,0,255.4,0,0.564,0,0.529,0,11.87,0,12.15,0,11.52,0,114.3,0,114.4,0,114.3,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 01:00:00",99,0.131,0,258.4,0,5.846,0,0.608,0,11.19,0,11.54,0,10.8,0,114.4,0,114.4,0,114.4,0,1028,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 02:00:00",99,0.154,0,267.3,0,2.36,0,0.823,0,10.35,0,10.85,0,9.75,0,114.5,0,114.6,0,114.4,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 03:00:00",99,0.12,0,267.6,0,0.132,0,0.49,0,8.91,0,9.77,0,8.31,0,114.6,0,114.6,0,114.5,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 04:00:00",99,0.13,0,264.7,0,2.497,0,0.549,0,7.93,0,8.32,0,7.75,0,114.7,0,114.7,0,114.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 05:00:00",99,0.092,0,267.5,0,0.309,0,0.745,0,7.63,0,7.94,0,7.25,0,114.7,0,114.8,0,114.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 06:00:00",99,0.209,0,267.2,0,0.64,0,0.666,0,7.16,0,7.65,0,6.844,0,114.7,0,114.8,0,114.6,0,1026,0,-9999,M,-9999,M,6,0,0,0,-9999,M,-9999,M
"2000-08-29 07:00:00",99,0.236,0,260,0,60,0,0.98,0,9.29,0,11.18,0,7.65,0,114.5,0,114.6,0,114.3,0,1027,0,-9999,M,-9999,M,77,0,0,0,-9999,M,-9999,M
"2000-08-29 08:00:00",99,0.093,0,247.7,0,25.09,0,0.725,0,12.58,0,14.19,0,11.17,0,114.1,0,114.3,0,113.9,0,1028,0,-9999,M,-9999,M,124,0,0,0,-9999,M,-9999,M
"2000-08-29 09:00:00",99,0.117,0,172.2,0,73.6,0,1.196,0,16.16,0,18.13,0,14.2,0,113.7,0,113.9,0,113.4,0,1029,0,-9999,M,-9999,M,218,0,0,0,-9999,M,-9999,M
"2000-08-29 10:00:00",99,0.295,0,139,0,32.5,0,1.137,0,18.82,0,20.35,0,17.93,0,113.4,0,113.5,0,113.1,0,1030,0,-9999,M,-9999,M,320,0,0,0,-9999,M,-9999,M
"2000-08-29 11:00:00",99,0.41,0,132.3,0,52.92,0,1.49,0,21.91,0,22.99,0,20.35,0,112.9,0,113.2,0,112.8,0,1031,0,-9999,M,-9999,M,481,0,0,0,-9999,M,-9999,M
"2000-08-29 12:00:00",99,0.389,0,112.7,0,47.13,0,1.431,0,22.34,0,23.15,0,21.18,0,113,0,113.3,0,112.9,0,1031,0,-9999,M,-9999,M,234,0,0,0,-9999,M,-9999,M
"2000-08-29 13:00:00",99,0.654,0,248.1,0,51.5,0,2.332,0,20.39,0,21.19,0,19.7,0,113.3,0,113.4,0,113.3,0,1031,0,-9999,M,-9999,M,188,0,0,0,-9999,M,-9999,M
"2000-08-29 14:00:00",99,0.542,0,259.9,0,48.8,0,1.607,0,20.24,0,20.72,0,19.71,0,113.3,0,113.3,0,113.2,0,1030,0,-9999,M,-9999,M,248,0,0,0,-9999,M,-9999,M
"2000-08-29 15:00:00",99,0.54,0,244,0,38.06,0,2.038,0,19.68,0,20.06,0,19.31,0,113.4,0,113.5,0,113.3,0,1029,0,-9999,M,-9999,M,175,0,0,0,-9999,M,-9999,M
"2000-08-29 16:00:00",99,0.664,0,258.1,0,45.04,0,2.803,0,18.94,0,19.48,0,18.25,0,113.5,0,113.6,0,113.4,0,1029,0,-9999,M,-9999,M,89,0,0,0,-9999,M,-9999,M
"2000-08-29 17:00:00",99,0.349,0,237.4,0,38.22,0,1.646,0,18.31,0,18.52,0,17.97,0,113.6,0,113.7,0,113.5,0,1028,0,-9999,M,-9999,M,88,0,0,0,-9999,M,-9999,M
"2000-08-29 18:00:00",99,0.099,0,190.9,0,26.98,0,0.941,0,17.22,0,17.97,0,16.64,0,113.7,0,113.9,0,113.6,0,1027,0,-9999,M,-9999,M,34,0,0,0,-9999,M,-9999,M
"2000-08-29 19:00:00",99,0.25,0,221.3,0,87.9,0,1.156,0,15.73,0,16.64,0,14.83,0,113.9,0,114,0,113.8,0,1027,0,-9999,M,-9999,M,4,0,0,0,-9999,M,-9999,M
"2000-08-29 20:00:00",99,0.196,0,229.3,0,82.6,0,1.039,0,14.32,0,14.88,0,13.81,0,114.1,0,114.2,0,114,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 21:00:00",99,0.26,0,281.2,0,71.2,0,1.058,0,13.94,0,14.4,0,13.54,0,114.1,0,114.2,0,114.1,0,1027,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 22:00:00",99,0.086,0,266.3,0,25.34,0,0.568,0,12.97,0,13.55,0,12.49,0,114.2,0,114.3,0,114.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-29 23:00:00",99,0.004,0,264.8,0,0.207,0,0.235,0,12.22,0,12.55,0,11.91,0,114.3,0,114.4,0,114.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 00:00:00",99,0.041,0,264.5,0,0.243,0,0.294,0,11.35,0,11.97,0,10.65,0,114.4,0,114.4,0,114.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 01:00:00",99,0.024,0,264.5,0,0.214,0,0.353,0,10.14,0,10.65,0,9.62,0,114.5,0,114.5,0,114.4,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 02:00:00",99,0.006,0,264,0,0.486,0,0.294,0,9.41,0,9.65,0,9.31,0,114.5,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 03:00:00",99,0.01,0,263.3,0,0.242,0,0.274,0,9.38,0,9.44,0,9.29,0,114.5,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 04:00:00",99,0.036,0,262.9,0,0.752,0,0.392,0,9.37,0,9.45,0,9.25,0,114.5,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 05:00:00",99,0.01,0,261.7,0,0.279,0,0.372,0,9.32,0,9.42,0,9.2,0,114.5,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 06:00:00",99,0.007,0,262.4,0,0.268,0,0.372,0,8.62,0,9.24,0,7.95,0,114.6,0,114.6,0,114.6,0,1025,0,-9999,M,-9999,M,3,0,0,0,-9999,M,-9999,M
"2000-08-30 07:00:00",99,0.017,0,265.4,0,74,0,0.745,0,8.3,0,9.06,0,7.89,0,114.6,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,42,0,0,0,-9999,M,-9999,M
"2000-08-30 08:00:00",99,0,0,0,0,0,0,0,0,10.43,0,12.02,0,9.06,0,114.4,0,114.5,0,114.2,0,1026,0,-9999,M,-9999,M,104,0,0,0,-9999,M,-9999,M
"2000-08-30 09:00:00",99,0.052,0,164.7,0,49.59,0,0.686,0,13.69,0,16.05,0,12.01,0,113.9,0,114.2,0,113.5,0,1027,0,-9999,M,-9999,M,227,0,0,0,-9999,M,-9999,M
"2000-08-30 10:00:00",99,0.538,0,109,0,75.2,0,2.058,0,17.24,0,18.12,0,16.08,0,113.4,0,113.6,0,113.2,0,1028,0,-9999,M,-9999,M,497,0,0,0,-9999,M,-9999,M
"2000-08-30 11:00:00",99,0.48,0,145.3,0,75.2,0,3.41,0,17.86,0,18.39,0,17.53,0,113.4,0,113.5,0,113.4,0,1028,0,-9999,M,-9999,M,349,0,0,0,-9999,M,-9999,M
"2000-08-30 12:00:00",99,0.531,0,209.9,0,79.8,0,2.019,0,17.81,0,18.15,0,17.41,0,113.5,0,113.6,0,113.4,0,1028,0,-9999,M,-9999,M,260,0,0,0,-9999,M,-9999,M
"2000-08-30 13:00:00",99,0.551,0,258,0,46,0,2.332,0,16.84,0,17.41,0,16.47,0,113.7,0,113.7,0,113.6,0,1027,0,-9999,M,-9999,M,182,0,0,0,-9999,M,-9999,M
"2000-08-30 14:00:00",99,0.718,0,259.1,0,50.01,0,1.901,0,16.73,0,17,0,16.53,0,113.6,0,113.7,0,113.6,0,1027,0,-9999,M,-9999,M,243,0,0,0,-9999,M,-9999,M
"2000-08-30 15:00:00",99,0.427,0,271.9,0,68.58,0,1.627,0,16.33,0,16.79,0,15.93,0,113.7,0,113.8,0,113.6,0,1027,0,-9999,M,-9999,M,158,0,0,0,-9999,M,-9999,M
"2000-08-30 16:00:00",99,0.416,0,261,0,91.6,0,1.588,0,16.22,0,16.59,0,15.95,0,113.8,0,113.8,0,113.7,0,1027,0,-9999,M,-9999,M,169,0,0,0,-9999,M,-9999,M
"2000-08-30 17:00:00",99,0.176,0,147.7,0,80.5,0,1.078,0,16.13,0,16.48,0,15.5,0,113.8,0,113.9,0,113.7,0,1027,0,-9999,M,-9999,M,110,0,0,0,-9999,M,-9999,M
"2000-08-30 18:00:00",99,0.135,0,130.6,0,46.78,0,0.96,0,15.09,0,15.61,0,14.33,0,114,0,114.1,0,113.9,0,1026,0,-9999,M,-9999,M,36,0,0,0,-9999,M,-9999,M
"2000-08-30 19:00:00",99,0.004,0,96.7,0,0,0,0.216,0,13.47,0,14.36,0,12.46,0,114.2,0,114.3,0,114.1,0,1025,0,-9999,M,-9999,M,4,0,0,0,-9999,M,-9999,M
"2000-08-30 20:00:00",99,0.005,0,98.5,0,0,0,0.216,0,11.91,0,12.46,0,11.5,0,114.3,0,114.4,0,114.3,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 21:00:00",99,0.029,0,98.5,0,0,0,0.431,0,11.03,0,11.53,0,10.59,0,114.4,0,114.4,0,114.4,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 22:00:00",99,0.028,0,114.1,0,38.98,0,0.49,0,10.24,0,10.61,0,9.97,0,114.5,0,114.5,0,114.4,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-30 23:00:00",99,0.031,0,214.3,0,6.979,0,0.49,0,9.59,0,10.04,0,9.29,0,114.5,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 00:00:00",99,0.027,0,217.2,0,0.716,0,0.588,0,8.99,0,9.31,0,8.74,0,114.6,0,114.6,0,114.5,0,1025,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 01:00:00",99,0.009,0,217.1,0,0.529,0,0.294,0,8.52,0,8.84,0,8.29,0,114.6,0,114.6,0,114.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 02:00:00",99,0.044,0,217.2,0,0.493,0,0.412,0,8.11,0,8.31,0,7.89,0,114.6,0,114.7,0,114.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 03:00:00",99,0.046,0,219.6,0,2.419,0,0.647,0,7.26,0,7.88,0,6.599,0,114.7,0,114.8,0,114.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 04:00:00",99,0.1,0,236.3,0,35.58,0,0.843,0,5.718,0,6.609,0,5.185,0,114.9,0,114.9,0,114.8,0,1023,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 05:00:00",99,0.028,0,220.5,0,0.962,0,0.51,0,5.162,0,5.259,0,4.834,0,114.9,0,115,0,114.9,0,1023,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 06:00:00",99,0.021,0,228.6,0,5.093,0,0.392,0,4.307,0,4.825,0,4.117,0,115,0,115,0,114.9,0,1023,0,-9999,M,-9999,M,5,0,0,0,-9999,M,-9999,M
"2000-08-31 07:00:00",99,0.088,0,316.4,0,67.78,0,0.588,0,5.618,0,8.81,0,4.287,0,114.8,0,115,0,114.5,0,1023,0,-9999,M,-9999,M,71,0,0,0,-9999,M,-9999,M
"2000-08-31 08:00:00",99,0.245,0,110.2,0,76.8,0,1.705,0,11.8,0,14.44,0,8.79,0,114.2,0,114.5,0,113.9,0,1024,0,-9999,M,-9999,M,88,0,0,0,-9999,M,-9999,M
"2000-08-31 09:00:00",99,0.616,0,287.7,0,86.5,0,2.078,0,16.61,0,19.06,0,7.94,0,113.3,0,113.9,0,113,0,1026,0,-9999,M,-9999,M,469,0,0,0,-9999,M,-9999,M
"2000-08-31 10:00:00",99,0.81,0,244.7,0,56.08,0,2.568,0,17.71,0,18.27,0,17.28,0,113.1,0,113.3,0,113,0,1027,0,-9999,M,-9999,M,738,0,0,0,-9999,M,-9999,M
"2000-08-31 11:00:00",99,0.916,0,261.8,0,54.3,0,2.92,0,18.19,0,19.04,0,17.48,0,113.3,0,113.5,0,113.1,0,1028,0,-9999,M,-9999,M,734,0,0,0,-9999,M,-9999,M
"2000-08-31 12:00:00",99,0.924,0,245.2,0,63.54,0,2.587,0,18.67,0,19.21,0,18.09,0,113.3,0,113.4,0,113.3,0,1012,0,-9999,M,-9999,M,102,0,0,0,-9999,M,-9999,M
"2000-08-31 13:00:00",99,1.161,0,252.1,0,47.36,0,3.116,0,18.91,0,19.31,0,18.54,0,113.3,0,113.3,0,113.3,0,1012,0,-9999,M,-9999,M,908,0,0,0,-9999,M,-9999,M
"2000-08-31 14:00:00",99,1.238,0,248.4,0,44.44,0,3.254,0,19.07,0,19.53,0,18.38,0,113.2,0,113.3,0,113.1,0,1012,0,-9999,M,-9999,M,878,0,0,0,-9999,M,-9999,M
"2000-08-31 15:00:00",99,1.441,0,248.6,0,39.39,0,3.469,0,18.56,0,19.41,0,18.15,0,113.1,0,113.2,0,113.1,0,1027,0,-9999,M,-9999,M,757,0,0,0,-9999,M,-9999,M
"2000-08-31 16:00:00",99,1.076,0,244.7,0,49.72,0,3.116,0,17.83,0,18.35,0,17.1,0,113.3,0,113.5,0,113.1,0,1026,0,-9999,M,-9999,M,556,0,0,0,-9999,M,-9999,M
"2000-08-31 17:00:00",99,1.104,0,267.4,0,54.31,0,5.704,0,15.81,0,17.11,0,15.04,0,113.8,0,113.9,0,113.5,0,1025,0,-9999,M,-9999,M,99,0,0,0,-9999,M,-9999,M
"2000-08-31 18:00:00",99,0.612,0,250.5,0,31.63,0,2.274,0,13.7,0,15.04,0,12.81,0,114.1,0,114.2,0,113.9,0,1024,0,-9999,M,-9999,M,45,0,0,0,-9999,M,-9999,M
"2000-08-31 19:00:00",99,0.144,0,266.7,0,68.53,0,1.019,0,11.83,0,12.86,0,10.58,0,114.4,0,114.5,0,114.2,0,1023,0,-9999,M,-9999,M,7,0,0,0,-9999,M,-9999,M
"2000-08-31 20:00:00",99,0.166,0,261.1,0,45.46,0,1.117,0,9.1,0,10.58,0,8.14,0,114.6,0,114.7,0,114.4,0,1023,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 21:00:00",99,0.296,0,253.3,0,40.63,0,1.96,0,7.87,0,9.11,0,7.01,0,114.7,0,114.8,0,114.6,0,1023,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 22:00:00",99,0.131,0,247.9,0,18.37,0,0.862,0,5.723,0,7.06,0,4.468,0,114.9,0,115,0,114.8,0,1022,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-08-31 23:00:00",99,0.506,0,284.3,0,51.64,0,1.646,0,5.888,0,7.93,0,4.355,0,114.9,0,115,0,114.7,0,1022,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 00:00:00",99,0.543,0,286.1,0,58.61,0,1.98,0,7.83,0,8.21,0,7.43,0,114.7,0,114.8,0,114.7,0,1022,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 01:00:00",99,0.591,0,69.63,0,78.9,0,2.979,0,7.48,0,7.99,0,6.519,0,114.7,0,114.9,0,114.7,0,1022,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 02:00:00",99,0.463,0,301.9,0,83.2,0,2.372,0,6.739,0,8.04,0,5.136,0,114.8,0,114.9,0,114.7,0,1021,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 03:00:00",99,0.544,0,263,0,97,0,3.058,0,7.01,0,7.73,0,5.382,0,114.8,0,114.9,0,114.7,0,1021,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 04:00:00",99,0.45,0,302.8,0,73.1,0,2.568,0,7.55,0,8.05,0,6.804,0,114.7,0,114.8,0,114.7,0,1021,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 05:00:00",99,0.371,0,293.4,0,66.82,0,1.764,0,8.05,0,8.26,0,7.8,0,114.7,0,114.7,0,114.6,0,1021,0,-9999,M,-9999,M,0,0,0,0,-9999,M,-9999,M
"2000-09-01 06:00:00",99,0.404,0,337.2,0,92.5,0,2.078,0,8.2,0,8.44,0,8.05,0,114.6,0,114.6,0,114.6,0,1021,0,-9999,M,-9999,M,3,0,0,0,-9999,M,-9999,M
"2000-09-01 07:00:00",99,0.649,0,60.82,0,68.29,0,3.783,0,8.7,0,9.4,0,8.38,0,114.6,0,114.6,0,114.4,0,1021,0,-9999,M,-9999,M,39,0,0,0,-9999,M,-9999,M
"2000-09-01 08:00:00",99,0.552,0,3.594,0,96.1,0,3.469,0,7.57,0,9.1,0,6.967,0,114.7,0,114.8,0,114.5,0,1020,0,-9999,M,-9999,M,50,0,0.254,0,-9999,M,-9999,M
"2000-09-01 09:00:00",99,0.506,0,267.5,0,57.74,0,3.077,0,7.86,0,8.41,0,7.25,0,114.6,0,114.6,0,114.3,0,1021,0,-9999,M,-9999,M,122,0,0,0,-9999,M,-9999,M
"2000-09-01 10:00:00",99,0.968,0,264.7,0,50.48,0,2.901,0,8,0,8.4,0,7.76,0,114.5,0,114.6,0,114.4,0,1021,0,-9999,M,-9999,M,209,0,0,0,-9999,M,-9999,M
"2000-09-01 11:00:00",99,1.196,0,268.7,0,72.5,0,3.567,0,8.19,0,8.59,0,7.27,0,114.5,0,114.7,0,114.4,0,1012,0,-9999,M,-9999,M,272,0,0,0,-9999,M,-9999,M
"2000-09-01 12:00:00",99,0.849,0,268.4,0,80,0,5.39,0,7.15,0,7.7,0,6.771,0,114.7,0,114.7,0,114.5,0,1020,0,-9999,M,-9999,M,167,0,0,0,-9999,M,-9999,M
"2000-09-01 13:00:00",99,0.987,0,254.7,0,77,0,3.802,0,6.986,0,7.5,0,6.693,0,114.7,0,114.7,0,114.6,0,1012,0,-9999,M,-9999,M,98,0,0,0,-9999,M,-9999,M
"2000-09-01 14:00:00",99,1.271,0,271.5,0,64.51,0,5.645,0,-9999,M,10.72,0,-9999,M,114.4,0,114.7,0,114,0,1012,0,-9999,M,-9999,M,586,0,0,0,-9999,M,-9999,M
