deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 02:50:00,8/25/2018,02:50:00 am,8.1822,11.354,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 03:00:00,8/25/2018,03:00:00 am,8.1825,11.354,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 03:10:00,8/25/2018,03:10:00 am,8.1821,11.353,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 03:20:00,8/25/2018,03:20:00 am,8.1823,11.352,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 03:30:00,8/25/2018,03:30:00 am,8.1823,11.351,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 03:40:00,8/25/2018,03:40:00 am,8.1813,11.351,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 03:50:00,8/25/2018,03:50:00 am,8.1815,11.35,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 04:00:00,8/25/2018,04:00:00 am,8.1809,11.349,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 04:10:00,8/25/2018,04:10:00 am,8.1813,11.349,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 04:20:00,8/25/2018,04:20:00 am,8.1809,11.348,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 04:30:00,8/25/2018,04:30:00 am,8.1807,11.347,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 04:40:00,8/25/2018,04:40:00 am,8.1802,11.347,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 04:50:00,8/25/2018,04:50:00 am,8.1802,11.346,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 05:00:00,8/25/2018,05:00:00 am,8.1807,11.345,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 05:10:00,8/25/2018,05:10:00 am,8.1816,11.345,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 05:20:00,8/25/2018,05:20:00 am,8.1816,11.344,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 05:30:00,8/25/2018,05:30:00 am,8.182,11.344,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 05:40:00,8/25/2018,05:40:00 am,8.1823,11.343,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 05:50:00,8/25/2018,05:50:00 am,8.1831,11.342,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 06:00:00,8/25/2018,06:00:00 am,8.184,11.342,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 06:10:00,8/25/2018,06:10:00 am,8.184,11.342,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 06:20:00,8/25/2018,06:20:00 am,8.1845,11.341,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
