deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 05:30:00,6/3/2024,05:30:00 am,9.6091,4.153,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 05:40:00,6/3/2024,05:40:00 am,9.6092,4.152,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 05:50:00,6/3/2024,05:50:00 am,9.6101,4.153,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 06:00:00,6/3/2024,06:00:00 am,9.6089,4.156,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.00030000000000001136
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 06:10:00,6/3/2024,06:10:00 am,9.609,4.155,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 06:20:00,6/3/2024,06:20:00 am,9.6098,4.156,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 06:30:00,6/3/2024,06:30:00 am,9.6108,4.158,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0002000000000000668
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 06:40:00,6/3/2024,06:40:00 am,9.6099,4.158,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 06:50:00,6/3/2024,06:50:00 am,9.6115,4.158,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 07:00:00,6/3/2024,07:00:00 am,9.6104,4.161,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.00029999999999992256
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 07:10:00,6/3/2024,07:10:00 am,9.6106,4.159,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.00019999999999997797
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 07:20:00,6/3/2024,07:20:00 am,9.6105,4.16,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0001000000000000334
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 07:30:00,6/3/2024,07:30:00 am,9.6094,4.165,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0004999999999999894
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 07:40:00,6/3/2024,07:40:00 am,9.6092,4.164,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,0.0001000000000000334
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 07:50:00,6/3/2024,07:50:00 am,9.6106,4.163,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
2024-07-12 23:59:00,2024-06-02,KHF-1_2024_0602_0712,2024,KHF-1,2024-06-03 08:00:00,6/3/2024,08:00:00 am,9.6118,4.164,2024-07-12,2024-06-02 15:22:00,2024-07-12 07:30:00,0.5,2024-07-12,9.999999999994457e-05
